date,et0_mm_day,kc,water_m3_day
1969-01-01,3.999381394783659,0.9,1565757.8160578024
1969-01-02,4.017388039649559,0.9,1572807.4175228023
1969-01-03,4.035013457030647,0.9,1579707.7684274982
1969-01-04,4.052105155933,0.9,1586399.1685477695
1969-01-05,4.068510645362693,0.9,1592821.9176594943
1969-01-06,4.0840774343258035,0.9,1598916.3155385521
1969-01-07,4.0986530318284045,0.9,1604622.6619608204
1969-01-08,4.112084946876574,0.9,1609881.2567021786
1969-01-09,4.1242206884763855,0.9,1614632.399538505
1969-01-10,4.134907765633916,0.9,1618816.3902456784
1969-01-11,4.143993687355241,0.9,1622373.528599577
1969-01-12,4.151325962646436,0.9,1625244.1143760795
1969-01-13,4.156752100513578,0.9,1627368.4473510657
1969-01-14,4.16011960996274,0.9,1628686.8273004128
1969-01-15,4.161276,0.9,1629139.554
1969-01-16,4.160673662483013,0.9,1628903.7388620998
1969-01-17,4.158910597188917,0.9,1628213.4987994612
1969-01-18,4.156052725002998,0.9,1627094.6418386737
1969-01-19,4.152165966810551,0.9,1625572.9760063307
1969-01-20,4.147316243496865,0.9,1623674.309329023
1969-01-21,4.141569475947232,0.9,1621424.4498333414
1969-01-22,4.134991585046944,0.9,1618849.2055458785
1969-01-23,4.12764849168129,0.9,1615974.3844932253
1969-01-24,4.119606116735562,0.9,1612825.7947019723
1969-01-25,4.110930381095051,0.9,1609429.2441987125
1969-01-26,4.101687205645049,0.9,1605810.5410100366
1969-01-27,4.091942511270846,0.9,1601995.4931625363
1969-01-28,4.081762218857733,0.9,1598009.9086828025
1969-01-29,4.071212249291001,0.9,1593879.5955974269
1969-01-30,4.060358523455943,0.9,1589630.361933002
1969-01-31,4.049266962237848,0.9,1585288.0157161176
1969-02-01,4.038003486522008,0.9,1580878.3649733663
1969-02-02,4.026634017193714,0.9,1576427.217731339
1969-02-03,4.015224475138257,0.9,1571960.3820166276
1969-02-04,4.0038407812409265,0.9,1567503.6658558229
