date,water_m3_s
1973-08-13,3.043127
1973-08-14,3.034632
1973-08-15,3.027349
1973-08-16,3.020716
1973-08-17,3.014129
1973-08-18,3.007582
1973-08-19,3.001067
1973-08-20,2.994576
1973-08-21,2.988099
1973-08-22,2.981628
1973-08-23,2.975156
1973-08-24,2.968672
1973-08-25,2.962169
1973-08-26,2.955640
1973-08-27,2.949077
1973-08-28,2.942474
1973-08-29,2.935825
1973-08-30,2.929127
1973-08-31,2.922376
1973-09-01,2.915569
1973-09-02,2.908706
1973-09-03,2.901786
1973-09-04,2.894810
1973-09-05,2.887782
1973-09-06,2.880706
1973-09-07,2.873586
1973-09-08,2.866430
1973-09-09,2.859246
1973-09-10,2.852042
1973-09-11,2.844830
1973-09-12,2.837622
1973-09-13,2.830431
1973-09-14,2.823271
1973-09-15,2.816157
1973-09-16,2.809008
1973-09-17,2.801744
1973-09-18,2.794380
1973-09-19,2.786933
1973-09-20,2.779418
1973-09-21,2.771849
1973-09-22,2.764238
1973-09-23,2.756600
1973-09-24,2.748943
1973-09-25,2.741281
1973-09-26,2.733621
1973-09-27,2.725973
1973-09-28,2.718344
1973-09-29,2.710743
1973-09-30,2.703174
1973-10-01,2.695643
1973-10-02,2.688155
1973-10-03,2.680711
1973-10-04,2.673316
1973-10-05,2.665968
1973-10-06,2.658669
1973-10-07,2.651417
1973-10-08,2.644209
1973-10-09,2.637041
1973-10-10,2.629908
1973-10-11,2.622802
1973-10-12,2.615716
1973-10-13,2.608638
1973-10-14,2.601558
1973-10-15,2.594460
1973-10-16,2.589101
1973-10-17,2.587036
1973-10-18,2.587953
1973-10-19,2.591540
1973-10-20,2.597487
1973-10-21,2.605490
1973-10-22,2.615250
1973-10-23,2.626480
1973-10-24,2.638899
1973-10-25,2.652242
1973-10-26,2.666255
1973-10-27,2.680698
1973-10-28,2.695348
1973-10-29,2.709997
1973-10-30,2.724457
1973-10-31,2.738554
1973-11-01,2.752136
1973-11-02,2.765066
1973-11-03,2.777228
1973-11-04,2.788526
1973-11-05,2.798880
1973-11-06,2.808229
1973-11-07,2.816531
1973-11-08,2.823762
1973-11-09,2.829912
1973-11-10,2.834989
1973-11-11,2.839015
1973-11-12,2.842026
1973-11-13,2.844069
1973-11-14,2.845204
1973-11-15,2.845498
1973-11-16,2.844451
1973-11-17,2.841605
1973-11-18,2.837093
1973-11-19,2.831057
1973-11-20,2.823644
1973-11-21,2.815004
1973-11-22,2.805294
1973-11-23,2.794675
1973-11-24,2.783314
1973-11-25,2.771382
1973-11-26,2.759053
1973-11-27,2.746509
1973-11-28,2.733934
1973-11-29,2.721518
1973-11-30,2.709454
1973-12-01,2.697941
1973-12-02,2.687182
1973-12-03,2.677385
1973-12-04,2.668762
1973-12-05,2.661531
1973-12-06,2.655913
1973-12-07,2.652136
1973-12-08,2.650430
1973-12-09,2.651035
1973-12-10,2.654191
1973-12-11,2.660147
1973-12-12,2.669157
1973-12-13,2.681479
1973-12-14,2.697379
1973-12-15,2.717128
1973-12-16,2.739533
1973-12-17,2.763130
1973-12-18,2.787794
1973-12-19,2.813398
1973-12-20,2.839816
1973-12-21,2.866920
1973-12-22,2.894584
1973-12-23,2.922681
1973-12-24,2.951086
1973-12-25,2.979671
1973-12-26,3.008311
1973-12-27,3.036877
1973-12-28,3.065244
1973-12-29,3.093286
1973-12-30,3.120875
1973-12-31,3.147886
1974-01-01,3.174190
1974-01-02,3.199663
1974-01-03,3.224178
1974-01-04,3.247607
1974-01-05,3.269824
1974-01-06,3.290703
1974-01-07,3.310118
1974-01-08,3.327941
1974-01-09,3.344046
1974-01-10,3.358306
1974-01-11,3.370596
1974-01-12,3.380788
1974-01-13,3.388756
1974-01-14,3.394373
1974-01-15,3.397512
1974-01-16,3.399345
1974-01-17,3.401125
1974-01-18,3.402852
1974-01-19,3.404526
1974-01-20,3.406145
1974-01-21,3.407710
1974-01-22,3.409220
1974-01-23,3.410675
1974-01-24,3.412073
1974-01-25,3.413414
1974-01-26,3.414699
1974-01-27,3.415926
1974-01-28,3.417094
1974-01-29,3.418204
1974-01-30,3.419255
1974-01-31,3.420246
1974-02-01,3.421177
1974-02-02,3.422047
1974-02-03,3.422856
1974-02-04,3.423603
1974-02-05,3.424287
1974-02-06,3.424909
1974-02-07,3.425468
1974-02-08,3.425963
1974-02-09,3.426394
1974-02-10,3.426759
1974-02-11,3.427060
1974-02-12,3.427294
1974-02-13,3.427463
1974-02-14,3.427564
1974-02-15,3.427598
1974-02-16,3.428633
1974-02-17,3.431667
1974-02-18,3.436582
1974-02-19,3.443254
1974-02-20,3.451547
1974-02-21,3.461324
1974-02-22,3.472442
1974-02-23,3.484756
1974-02-24,3.498122
1974-02-25,3.512395
1974-02-26,3.527434
1974-02-27,3.543101
1974-02-28,3.559262
1974-03-01,3.575791
1974-03-02,3.592565
1974-03-03,3.609471
1974-03-04,3.626402
1974-03-05,3.643260
1974-03-06,3.659957
1974-03-07,3.676413
1974-03-08,3.692556
1974-03-09,3.708324
1974-03-10,3.723665
1974-03-11,3.738534
1974-03-12,3.752898
1974-03-13,3.766728
1974-03-14,3.780005
1974-03-15,3.792717
1974-03-16,3.805271
1974-03-17,3.818064
1974-03-18,3.831064
1974-03-19,3.844243
1974-03-20,3.857568
1974-03-21,3.871008
1974-03-22,3.884530
1974-03-23,3.898098
1974-03-24,3.911677
1974-03-25,3.925231
1974-03-26,3.938723
1974-03-27,3.952112
1974-03-28,3.965360
1974-03-29,3.978425
1974-03-30,3.991264
1974-03-31,4.003834
1974-04-01,4.016089
1974-04-02,4.027983
1974-04-03,4.039467
1974-04-04,4.050494
1974-04-05,4.061011
1974-04-06,4.070967
1974-04-07,4.080308
1974-04-08,4.088978
1974-04-09,4.096922
1974-04-10,4.104080
1974-04-11,4.110392
1974-04-12,4.115797
1974-04-13,4.120231
1974-04-14,4.123628
1974-04-15,4.125923
1974-04-16,4.126218
1974-04-17,4.123707
1974-04-18,4.118470
1974-04-19,4.110588
1974-04-20,4.100155
1974-04-21,4.087269
1974-04-22,4.072038
1974-04-23,4.054580
1974-04-24,4.035023
1974-04-25,4.013504
1974-04-26,3.990173
1974-04-27,3.965188
1974-04-28,3.938723
1974-04-29,3.910959
1974-04-30,3.882094
1974-05-01,3.852334
1974-05-02,3.821900
1974-05-03,3.791024
1974-05-04,3.759952
1974-05-05,3.728941
1974-05-06,3.698260
1974-05-07,3.668192
1974-05-08,3.639031
1974-05-09,3.611082
1974-05-10,3.584662
1974-05-11,3.560099
1974-05-12,3.537732
1974-05-13,3.517911
1974-05-14,3.500992
1974-05-15,3.487344
1974-05-16,3.475968
1974-05-17,3.465562
1974-05-18,3.456045
1974-05-19,3.447337
1974-05-20,3.439360
1974-05-21,3.432036
1974-05-22,3.425290
1974-05-23,3.419045
1974-05-24,3.413227
1974-05-25,3.407761
1974-05-26,3.402572
1974-05-27,3.397587
1974-05-28,3.392732
1974-05-29,3.387932
1974-05-30,3.383113
1974-05-31,3.378201
1974-06-01,3.373123
1974-06-02,3.367803
1974-06-03,3.362167
1974-06-04,3.356140
1974-06-05,3.349647
1974-06-06,3.342612
1974-06-07,3.334961
1974-06-08,3.326617
1974-06-09,3.317505
1974-06-10,3.307549
1974-06-11,3.296674
1974-06-12,3.284804
1974-06-13,3.271865
1974-06-14,3.257781
1974-06-15,3.242479
1974-06-16,3.225940
1974-06-17,3.208248
1974-06-18,3.189487
1974-06-19,3.169748
1974-06-20,3.149121
1974-06-21,3.127706
1974-06-22,3.105603
1974-06-23,3.082920
1974-06-24,3.059767
1974-06-25,3.036260
1974-06-26,3.012520
1974-06-27,2.988671
1974-06-28,2.964841
1974-06-29,2.941164
1974-06-30,2.917776
1974-07-01,2.894818
1974-07-02,2.872433
1974-07-03,2.850767
1974-07-04,2.829969
1974-07-05,2.810189
1974-07-06,2.791580
1974-07-07,2.774295
1974-07-08,2.758486
1974-07-09,2.744307
1974-07-10,2.731910
1974-07-11,2.721444
1974-07-12,2.713059
1974-07-13,2.706899
1974-07-14,2.703104
1974-07-15,2.701809
1974-07-16,2.702299
1974-07-17,2.703732
1974-07-18,2.706051
1974-07-19,2.709200
1974-07-20,2.713122
1974-07-21,2.717757
1974-07-22,2.723049
1974-07-23,2.728937
1974-07-24,2.735364
1974-07-25,2.742269
1974-07-26,2.749593
1974-07-27,2.757279
1974-07-28,2.765266
1974-07-29,2.773496
1974-07-30,2.781910
1974-07-31,2.790452
1974-08-01,2.799064
1974-08-02,2.807688
1974-08-03,2.816269
1974-08-04,2.824752
1974-08-05,2.833080
1974-08-06,2.841200
1974-08-07,2.849059
1974-08-08,2.856604
1974-08-09,2.863783
1974-08-10,2.870545
1974-08-11,2.876841
1974-08-12,2.882619
1974-08-13,2.887832
1974-08-14,2.892433
1974-08-15,2.896374
1974-08-16,2.899647
1974-08-17,2.902280
1974-08-18,2.904283
1974-08-19,2.905666
1974-08-20,2.906438
1974-08-21,2.906610
1974-08-22,2.906193
1974-08-23,2.905201
1974-08-24,2.903646
1974-08-25,2.901543
1974-08-26,2.898905
1974-08-27,2.895749
1974-08-28,2.892092
1974-08-29,2.887951
1974-08-30,2.883346
1974-08-31,2.878295
1974-09-01,2.872820
1974-09-02,2.866943
1974-09-03,2.860686
1974-09-04,2.854074
1974-09-05,2.847130
1974-09-06,2.839882
1974-09-07,2.832355
1974-09-08,2.824577
1974-09-09,2.816577
1974-09-10,2.808383
1974-09-11,2.800027
1974-09-12,2.791539
1974-09-13,2.782949
1974-09-14,2.774292
1974-09-15,2.765598
1974-09-16,2.756764
1974-09-17,2.747675
1974-09-18,2.738348
1974-09-19,2.728799
1974-09-20,2.719041
1974-09-21,2.709089
1974-09-22,2.698956
1974-09-23,2.688655
1974-09-24,2.678196
1974-09-25,2.667591
1974-09-26,2.656851
1974-09-27,2.645983
1974-09-28,2.634998
1974-09-29,2.623904
1974-09-30,2.612707
1974-10-01,2.601414
1974-10-02,2.590032
1974-10-03,2.578565
1974-10-04,2.567018
1974-10-05,2.555394
1974-10-06,2.543697
1974-10-07,2.531927
1974-10-08,2.520086
1974-10-09,2.508174
1974-10-10,2.496190
1974-10-11,2.484131
1974-10-12,2.471994
1974-10-13,2.459774
1974-10-14,2.447467
1974-10-15,2.435063
1974-10-16,2.423166
1974-10-17,2.412334
1974-10-18,2.402497
1974-10-19,2.393582
1974-10-20,2.385513
1974-10-21,2.378219
1974-10-22,2.371627
1974-10-23,2.365668
1974-10-24,2.360275
1974-10-25,2.355384
1974-10-26,2.350937
1974-10-27,2.346879
1974-10-28,2.343162
1974-10-29,2.339743
1974-10-30,2.336586
1974-10-31,2.333661
1974-11-01,2.330947
1974-11-02,2.328428
1974-11-03,2.326098
1974-11-04,2.323959
1974-11-05,2.322020
1974-11-06,2.320301
1974-11-07,2.318827
1974-11-08,2.317636
1974-11-09,2.316771
1974-11-10,2.316285
1974-11-11,2.316241
1974-11-12,2.316709
1974-11-13,2.317767
1974-11-14,2.319503
1974-11-15,2.322011
1974-11-16,2.325886
1974-11-17,2.331494
1974-11-18,2.338597
1974-11-19,2.346970
1974-11-20,2.356404
1974-11-21,2.366704
1974-11-22,2.377695
1974-11-23,2.389217
1974-11-24,2.401134
1974-11-25,2.413328
1974-11-26,2.425700
1974-11-27,2.438176
1974-11-28,2.450701
1974-11-29,2.463242
1974-11-30,2.475787
1974-12-01,2.488345
1974-12-02,2.500943
1974-12-03,2.513630
1974-12-04,2.526470
1974-12-05,2.539546
1974-12-06,2.552955
1974-12-07,2.566808
1974-12-08,2.581227
1974-12-09,2.596344
1974-12-10,2.612297
1974-12-11,2.629230
1974-12-12,2.647290
1974-12-13,2.666620
1974-12-14,2.687361
1974-12-15,2.709646
1974-12-16,2.732929
1974-12-17,2.756534
1974-12-18,2.780386
1974-12-19,2.804412
1974-12-20,2.828538
1974-12-21,2.852690
1974-12-22,2.876796
1974-12-23,2.900782
1974-12-24,2.924573
1974-12-25,2.948098
1974-12-26,2.971281
1974-12-27,2.994051
1974-12-28,3.016332
1974-12-29,3.038052
1974-12-30,3.059137
1974-12-31,3.079514
1975-01-01,3.099109
1975-01-02,3.117849
1975-01-03,3.135659
1975-01-04,3.152468
1975-01-05,3.168200
1975-01-06,3.182783
1975-01-07,3.196143
1975-01-08,3.208206
1975-01-09,3.218900
1975-01-10,3.228150
1975-01-11,3.235883
1975-01-12,3.242025
1975-01-13,3.246504
1975-01-14,3.249245
1975-01-15,3.250175
1975-01-16,3.249976
1975-01-17,3.249389
1975-01-18,3.248431
1975-01-19,3.247117
1975-01-20,3.245464
1975-01-21,3.243487
1975-01-22,3.241203
1975-01-23,3.238628
1975-01-24,3.235777
1975-01-25,3.232668
1975-01-26,3.229315
1975-01-27,3.225736
1975-01-28,3.221946
1975-01-29,3.217961
1975-01-30,3.213797
1975-01-31,3.209470
1975-02-01,3.204997
1975-02-02,3.200393
1975-02-03,3.195675
1975-02-04,3.190858
1975-02-05,3.185959
1975-02-06,3.180994
1975-02-07,3.175978
1975-02-08,3.170929
1975-02-09,3.165861
1975-02-10,3.160791
1975-02-11,3.155735
1975-02-12,3.150710
1975-02-13,3.145730
1975-02-14,3.140813
1975-02-15,3.135974
1975-02-16,3.132947
1975-02-17,3.133320
1975-02-18,3.136888
1975-02-19,3.143450
1975-02-20,3.152803
1975-02-21,3.164746
1975-02-22,3.179076
1975-02-23,3.195593
1975-02-24,3.214097
1975-02-25,3.234388
1975-02-26,3.256267
1975-02-27,3.279536
1975-02-28,3.303998
1975-03-01,3.329456
1975-03-02,3.355715
1975-03-03,3.382579
1975-03-04,3.409856
1975-03-05,3.437353
1975-03-06,3.464880
1975-03-07,3.492245
1975-03-08,3.519262
1975-03-09,3.545743
1975-03-10,3.571504
1975-03-11,3.596361
1975-03-12,3.620133
1975-03-13,3.642641
1975-03-14,3.663707
1975-03-15,3.683158
1975-03-16,3.701434
1975-03-17,3.719099
1975-03-18,3.736161
1975-03-19,3.752629
1975-03-20,3.768515
1975-03-21,3.783827
1975-03-22,3.798579
1975-03-23,3.812780
1975-03-24,3.826444
1975-03-25,3.839584
1975-03-26,3.852214
1975-03-27,3.864348
1975-03-28,3.876003
1975-03-29,3.887193
1975-03-30,3.897935
1975-03-31,3.908249
1975-04-01,3.918152
1975-04-02,3.927664
1975-04-03,3.936806
1975-04-04,3.945598
1975-04-05,3.954064
1975-04-06,3.962226
1975-04-07,3.970109
1975-04-08,3.977740
1975-04-09,3.985143
1975-04-10,3.992347
1975-04-11,3.999381
1975-04-12,4.006274
1975-04-13,4.013059
1975-04-14,4.019766
1975-04-15,4.026431
1975-04-16,4.032940
1975-04-17,4.039129
1975-04-18,4.044954
1975-04-19,4.050374
1975-04-20,4.055350
1975-04-21,4.059845
1975-04-22,4.063826
1975-04-23,4.067261
1975-04-24,4.070120
1975-04-25,4.072379
1975-04-26,4.074014
1975-04-27,4.075005
1975-04-28,4.075335
1975-04-29,4.074990
1975-04-30,4.073960
1975-05-01,4.072238
1975-05-02,4.069818
1975-05-03,4.066702
1975-05-04,4.062891
1975-05-05,4.058391
1975-05-06,4.053211
1975-05-07,4.047364
1975-05-08,4.040867
1975-05-09,4.033738
1975-05-10,4.025999
1975-05-11,4.017677
1975-05-12,4.008800
1975-05-13,3.999400
1975-05-14,3.989513
1975-05-15,3.979175
1975-05-16,3.967879
1975-05-17,3.955119
1975-05-18,3.940945
1975-05-19,3.925413
1975-05-20,3.908584
1975-05-21,3.890529
1975-05-22,3.871325
1975-05-23,3.851054
1975-05-24,3.829810
1975-05-25,3.807691
1975-05-26,3.784805
1975-05-27,3.761267
1975-05-28,3.737199
1975-05-29,3.712731
1975-05-30,3.688001
1975-05-31,3.663155
1975-06-01,3.638344
1975-06-02,3.613727
1975-06-03,3.589470
1975-06-04,3.565746
1975-06-05,3.542731
1975-06-06,3.520610
1975-06-07,3.499570
1975-06-08,3.479805
1975-06-09,3.461511
1975-06-10,3.444889
1975-06-11,3.430142
1975-06-12,3.417474
1975-06-13,3.407093
1975-06-14,3.399205
1975-06-15,3.394018
1975-06-16,3.390793
1975-06-17,3.388589
1975-06-18,3.387313
1975-06-19,3.386871
1975-06-20,3.387169
1975-06-21,3.388113
1975-06-22,3.389609
1975-06-23,3.391564
1975-06-24,3.393882
1975-06-25,3.396468
1975-06-26,3.399228
1975-06-27,3.402066
1975-06-28,3.404884
1975-06-29,3.407587
1975-06-30,3.410076
1975-07-01,3.412255
1975-07-02,3.414024
1975-07-03,3.415285
1975-07-04,3.415940
1975-07-05,3.415888
1975-07-06,3.415031
1975-07-07,3.413269
1975-07-08,3.410503
1975-07-09,3.406635
1975-07-10,3.401564
1975-07-11,3.395195
1975-07-12,3.387429
1975-07-13,3.378170
1975-07-14,3.367325
1975-07-15,3.354799
1975-07-16,3.340603
1975-07-17,3.324892
1975-07-18,3.307791
1975-07-19,3.289426
1975-07-20,3.269922
1975-07-21,3.249406
1975-07-22,3.228003
1975-07-23,3.205838
1975-07-24,3.183038
1975-07-25,3.159727
1975-07-26,3.136027
1975-07-27,3.112064
1975-07-28,3.087958
1975-07-29,3.063833
1975-07-30,3.039807
1975-07-31,3.016000
1975-08-01,2.992531
1975-08-02,2.969516
1975-08-03,2.947072
1975-08-04,2.925312
1975-08-05,2.904351
1975-08-06,2.884299
1975-08-07,2.865268
1975-08-08,2.847367
1975-08-09,2.830703
1975-08-10,2.815383
1975-08-11,2.801514
1975-08-12,2.789198
1975-08-13,2.778540
1975-08-14,2.769640
1975-08-15,2.762601
1975-08-16,2.757075
1975-08-17,2.752598
1975-08-18,2.749089
1975-08-19,2.746468
1975-08-20,2.744653
1975-08-21,2.743561
1975-08-22,2.743111
1975-08-23,2.743220
1975-08-24,2.743807
1975-08-25,2.744793
1975-08-26,2.746099
1975-08-27,2.747649
1975-08-28,2.749367
1975-08-29,2.751181
1975-08-30,2.753022
1975-08-31,2.754820
1975-09-01,2.756512
1975-09-02,2.758035
1975-09-03,2.759330
1975-09-04,2.760341
1975-09-05,2.761014
1975-09-06,2.761300
1975-09-07,2.761151
1975-09-08,2.760522
1975-09-09,2.759373
1975-09-10,2.757665
1975-09-11,2.755362
1975-09-12,2.752431
1975-09-13,2.748840
1975-09-14,2.744561
1975-09-15,2.739567
1975-09-16,2.733987
1975-09-17,2.727990
1975-09-18,2.721606
1975-09-19,2.714867
1975-09-20,2.707803
1975-09-21,2.700442
1975-09-22,2.692811
1975-09-23,2.684936
1975-09-24,2.676841
1975-09-25,2.668552
1975-09-26,2.660090
1975-09-27,2.651479
1975-09-28,2.642737
1975-09-29,2.633887
1975-09-30,2.624945
1975-10-01,2.615930
1975-10-02,2.606859
1975-10-03,2.597746
1975-10-04,2.588607
1975-10-05,2.579454
1975-10-06,2.570300
1975-10-07,2.561155
1975-10-08,2.552027
1975-10-09,2.542926
1975-10-10,2.533857
1975-10-11,2.524825
1975-10-12,2.515832
1975-10-13,2.506881
1975-10-14,2.497969
1975-10-15,2.489095
1975-10-16,2.480853
1975-10-17,2.473781
1975-10-18,2.467784
1975-10-19,2.462767
1975-10-20,2.458635
1975-10-21,2.455295
1975-10-22,2.452655
1975-10-23,2.450627
1975-10-24,2.449127
1975-10-25,2.448074
1975-10-26,2.447395
1975-10-27,2.447021
1975-10-28,2.446890
1975-10-29,2.446949
1975-10-30,2.447150
1975-10-31,2.447456
1975-11-01,2.447835
1975-11-02,2.448268
1975-11-03,2.448742
1975-11-04,2.449255
1975-11-05,2.449814
1975-11-06,2.450436
1975-11-07,2.451149
1975-11-08,2.451987
1975-11-09,2.452999
1975-11-10,2.454240
1975-11-11,2.455775
1975-11-12,2.457680
1975-11-13,2.460038
1975-11-14,2.462943
1975-11-15,2.466495
1975-11-16,2.471143
1975-11-17,2.477110
1975-11-18,2.484177
1975-11-19,2.492136
1975-11-20,2.500796
1975-11-21,2.509980
1975-11-22,2.519533
1975-11-23,2.529315
1975-11-24,2.539208
1975-11-25,2.549113
1975-11-26,2.558951
1975-11-27,2.568666
1975-11-28,2.578222
1975-11-29,2.587602
1975-11-30,2.596810
1975-12-01,2.605872
1975-12-02,2.614829
1975-12-03,2.623743
1975-12-04,2.632690
1975-12-05,2.641762
1975-12-06,2.651065
1975-12-07,2.660716
1975-12-08,2.670842
1975-12-09,2.681577
1975-12-10,2.693059
1975-12-11,2.705430
1975-12-12,2.718830
1975-12-13,2.733395
1975-12-14,2.749257
1975-12-15,2.766534
1975-12-16,2.784391
1975-12-17,2.801919
1975-12-18,2.819116
1975-12-19,2.835977
1975-12-20,2.852498
1975-12-21,2.868678
1975-12-22,2.884512
1975-12-23,2.899997
1975-12-24,2.915129
1975-12-25,2.929905
1975-12-26,2.944323
1975-12-27,2.958378
1975-12-28,2.972066
1975-12-29,2.985386
1975-12-30,2.998333
1975-12-31,3.010904
1976-01-01,3.023095
1976-01-02,3.034903
1976-01-03,3.046326
1976-01-04,3.057358
1976-01-05,3.067998
1976-01-06,3.078241
1976-01-07,3.088085
1976-01-08,3.097526
1976-01-09,3.106560
1976-01-10,3.115184
1976-01-11,3.123395
1976-01-12,3.131190
1976-01-13,3.138564
1976-01-14,3.145516
1976-01-15,3.152040
1976-01-16,3.158350
1976-01-17,3.164650
1976-01-18,3.170928
1976-01-19,3.177170
1976-01-20,3.183362
1976-01-21,3.189491
1976-01-22,3.195544
1976-01-23,3.201507
1976-01-24,3.207367
1976-01-25,3.213110
1976-01-26,3.218724
1976-01-27,3.224194
1976-01-28,3.229508
1976-01-29,3.234651
1976-01-30,3.239611
1976-01-31,3.244375
1976-02-01,3.248928
1976-02-02,3.253257
1976-02-03,3.257350
1976-02-04,3.261191
1976-02-05,3.264770
1976-02-06,3.268070
1976-02-07,3.271081
1976-02-08,3.273787
1976-02-09,3.276176
1976-02-10,3.278234
1976-02-11,3.279948
1976-02-12,3.281305
1976-02-13,3.282290
1976-02-14,3.282891
1976-02-15,3.283094
1976-02-16,3.282866
1976-02-17,3.282218
1976-02-18,3.281182
1976-02-19,3.279774
1976-02-20,3.277991
1976-02-21,3.275822
1976-02-22,3.273249
1976-02-23,3.270249
1976-02-24,3.266803
1976-02-25,3.262897
1976-02-26,3.258521
1976-02-27,3.253679
1976-02-28,3.248385
1976-02-29,3.242671
1976-03-01,3.236582
1976-03-02,3.230183
1976-03-03,3.223559
1976-03-04,3.216814
1976-03-05,3.210074
1976-03-06,3.203484
1976-03-07,3.197212
1976-03-08,3.191447
1976-03-09,3.186396
1976-03-10,3.182287
1976-03-11,3.179364
1976-03-12,3.177889
1976-03-13,3.178137
1976-03-14,3.180396
1976-03-15,3.185699
1976-03-16,3.193310
1976-03-17,3.201502
1976-03-18,3.210264
1976-03-19,3.219580
1976-03-20,3.229437
1976-03-21,3.239820
1976-03-22,3.250713
1976-03-23,3.262100
1976-03-24,3.273965
1976-03-25,3.286289
1976-03-26,3.299056
1976-03-27,3.312246
1976-03-28,3.325840
1976-03-29,3.339817
1976-03-30,3.354158
1976-03-31,3.368839
1976-04-01,3.383840
1976-04-02,3.399135
1976-04-03,3.414702
1976-04-04,3.430516
1976-04-05,3.446550
1976-04-06,3.462777
1976-04-07,3.479171
1976-04-08,3.495702
1976-04-09,3.512340
1976-04-10,3.529056
1976-04-11,3.545817
1976-04-12,3.562591
1976-04-13,3.579344
1976-04-14,3.596041
1976-04-15,3.612902
1976-04-16,3.630443
1976-04-17,3.648914
1976-04-18,3.668239
1976-04-19,3.688340
1976-04-20,3.709141
1976-04-21,3.730564
1976-04-22,3.752532
1976-04-23,3.774965
1976-04-24,3.797786
1976-04-25,3.820912
1976-04-26,3.844265
1976-04-27,3.867761
1976-04-28,3.891318
1976-04-29,3.914852
1976-04-30,3.938279
1976-05-01,3.961512
1976-05-02,3.984464
1976-05-03,4.007048
1976-05-04,4.029175
1976-05-05,4.050754
1976-05-06,4.071695
1976-05-07,4.091906
1976-05-08,4.111293
1976-05-09,4.129762
1976-05-10,4.147221
1976-05-11,4.163571
1976-05-12,4.178719
1976-05-13,4.192567
1976-05-14,4.205018
1976-05-15,4.216473
1976-05-16,4.227179
1976-05-17,4.236933
1976-05-18,4.245693
1976-05-19,4.253421
1976-05-20,4.260082
1976-05-21,4.265642
1976-05-22,4.270072
1976-05-23,4.273345
1976-05-24,4.275436
1976-05-25,4.276324
1976-05-26,4.275993
1976-05-27,4.274429
1976-05-28,4.271621
1976-05-29,4.267563
1976-05-30,4.262252
1976-05-31,4.255687
1976-06-01,4.247874
1976-06-02,4.238819
1976-06-03,4.228535
1976-06-04,4.217037
1976-06-05,4.204343
1976-06-06,4.190475
1976-06-07,4.175459
1976-06-08,4.159324
1976-06-09,4.142102
1976-06-10,4.123828
1976-06-11,4.104540
1976-06-12,4.084280
1976-06-13,4.063092
1976-06-14,4.041021
1976-06-15,4.018764
1976-06-16,3.995307
1976-06-17,3.969090
1976-06-18,3.940298
1976-06-19,3.909123
1976-06-20,3.875765
1976-06-21,3.840432
1976-06-22,3.803337
1976-06-23,3.764705
1976-06-24,3.724765
1976-06-25,3.683756
1976-06-26,3.641925
1976-06-27,3.599528
1976-06-28,3.556824
1976-06-29,3.514085
1976-06-30,3.471584
1976-07-01,3.429605
1976-07-02,3.388435
1976-07-03,3.348367
1976-07-04,3.309697
1976-07-05,3.272726
1976-07-06,3.237758
1976-07-07,3.205096
1976-07-08,3.175046
1976-07-09,3.147913
1976-07-10,3.123998
1976-07-11,3.103603
1976-07-12,3.087022
1976-07-13,3.074544
1976-07-14,3.066452
1976-07-15,3.063317
1976-07-16,3.063005
1976-07-17,3.062884
1976-07-18,3.062944
1976-07-19,3.063178
1976-07-20,3.063577
1976-07-21,3.064131
1976-07-22,3.064831
1976-07-23,3.065668
1976-07-24,3.066632
1976-07-25,3.067713
1976-07-26,3.068902
1976-07-27,3.070188
1976-07-28,3.071563
1976-07-29,3.073016
1976-07-30,3.074537
1976-07-31,3.076118
1976-08-01,3.077749
