date,evaporation_m3_day
1975-02-08,160685.788308
1975-02-09,160685.788308
1975-02-10,160685.788308
1975-02-11,160685.788308
1975-02-12,160685.788308
1975-02-13,160685.788308
1975-02-14,160685.788308
1975-02-15,160685.788308
1975-02-16,160685.788308
1975-02-17,160685.788308
1975-02-18,160685.788308
1975-02-19,160685.788308
1975-02-20,160685.788308
1975-02-21,160685.788308
1975-02-22,160685.788308
1975-02-23,160685.788308
1975-02-24,160685.788308
1975-02-25,160685.788308
1975-02-26,160685.788308
1975-02-27,160685.788308
1975-02-28,160685.788308
1975-03-01,153736.866290
1975-03-02,153736.866290
1975-03-03,153736.866290
1975-03-04,153736.866290
1975-03-05,153736.866290
1975-03-06,153736.866290
1975-03-07,153736.866290
1975-03-08,153736.866290
1975-03-09,153736.866290
1975-03-10,153736.866290
1975-03-11,153736.866290
1975-03-12,153736.866290
1975-03-13,153736.866290
1975-03-14,153736.866290
1975-03-15,153736.866290
1975-03-16,153736.866290
1975-03-17,153736.866290
1975-03-18,153736.866290
1975-03-19,153736.866290
1975-03-20,153736.866290
1975-03-21,153736.866290
1975-03-22,153736.866290
1975-03-23,153736.866290
1975-03-24,153736.866290
1975-03-25,153736.866290
1975-03-26,153736.866290
1975-03-27,153736.866290
1975-03-28,153736.866290
1975-03-29,153736.866290
1975-03-30,153736.866290
1975-03-31,153736.866290
1975-04-01,141819.119453
1975-04-02,141819.119453
1975-04-03,141819.119453
1975-04-04,141819.119453
1975-04-05,141819.119453
1975-04-06,141819.119453
1975-04-07,141819.119453
1975-04-08,141819.119453
1975-04-09,141819.119453
1975-04-10,141819.119453
1975-04-11,141819.119453
1975-04-12,141819.119453
1975-04-13,141819.119453
1975-04-14,141819.119453
1975-04-15,141819.119453
1975-04-16,141819.119453
1975-04-17,141819.119453
1975-04-18,141819.119453
1975-04-19,141819.119453
1975-04-20,141819.119453
1975-04-21,141819.119453
1975-04-22,141819.119453
1975-04-23,141819.119453
1975-04-24,141819.119453
1975-04-25,141819.119453
1975-04-26,141819.119453
1975-04-27,141819.119453
1975-04-28,141819.119453
1975-04-29,141819.119453
1975-04-30,141819.119453
1975-05-01,117122.934711
1975-05-02,117122.934711
1975-05-03,117122.934711
1975-05-04,117122.934711
1975-05-05,117122.934711
1975-05-06,117122.934711
1975-05-07,117122.934711
1975-05-08,117122.934711
1975-05-09,117122.934711
1975-05-10,117122.934711
1975-05-11,117122.934711
1975-05-12,117122.934711
1975-05-13,117122.934711
1975-05-14,117122.934711
1975-05-15,117122.934711
1975-05-16,117122.934711
1975-05-17,117122.934711
1975-05-18,117122.934711
1975-05-19,117122.934711
1975-05-20,117122.934711
1975-05-21,117122.934711
1975-05-22,117122.934711
1975-05-23,117122.934711
1975-05-24,117122.934711
1975-05-25,117122.934711
1975-05-26,117122.934711
1975-05-27,117122.934711
1975-05-28,117122.934711
1975-05-29,117122.934711
1975-05-30,117122.934711
1975-05-31,117122.934711
1975-06-01,86890.955766
1975-06-02,86890.955766
1975-06-03,86890.955766
1975-06-04,86890.955766
1975-06-05,86890.955766
1975-06-06,86890.955766
1975-06-07,86890.955766
1975-06-08,86890.955766
1975-06-09,86890.955766
1975-06-10,86890.955766
1975-06-11,86890.955766
1975-06-12,86890.955766
1975-06-13,86890.955766
1975-06-14,86890.955766
1975-06-15,86890.955766
1975-06-16,86890.955766
1975-06-17,86890.955766
1975-06-18,86890.955766
1975-06-19,86890.955766
1975-06-20,86890.955766
1975-06-21,86890.955766
1975-06-22,86890.955766
1975-06-23,86890.955766
1975-06-24,86890.955766
1975-06-25,86890.955766
1975-06-26,86890.955766
1975-06-27,86890.955766
1975-06-28,86890.955766
1975-06-29,86890.955766
1975-06-30,86890.955766
1975-07-01,70039.601095
1975-07-02,70039.601095
1975-07-03,70039.601095
1975-07-04,70039.601095
1975-07-05,70039.601095
1975-07-06,70039.601095
1975-07-07,70039.601095
1975-07-08,70039.601095
1975-07-09,70039.601095
1975-07-10,70039.601095
1975-07-11,70039.601095
1975-07-12,70039.601095
1975-07-13,70039.601095
1975-07-14,70039.601095
1975-07-15,70039.601095
1975-07-16,70039.601095
1975-07-17,70039.601095
1975-07-18,70039.601095
1975-07-19,70039.601095
1975-07-20,70039.601095
1975-07-21,70039.601095
1975-07-22,70039.601095
1975-07-23,70039.601095
1975-07-24,70039.601095
1975-07-25,70039.601095
1975-07-26,70039.601095
1975-07-27,70039.601095
1975-07-28,70039.601095
1975-07-29,70039.601095
1975-07-30,70039.601095
1975-07-31,70039.601095
1975-08-01,53216.060323
1975-08-02,53216.060323
1975-08-03,53216.060323
1975-08-04,53216.060323
1975-08-05,53216.060323
1975-08-06,53216.060323
1975-08-07,53216.060323
1975-08-08,53216.060323
1975-08-09,53216.060323
1975-08-10,53216.060323
1975-08-11,53216.060323
1975-08-12,53216.060323
1975-08-13,53216.060323
1975-08-14,53216.060323
1975-08-15,53216.060323
1975-08-16,53216.060323
1975-08-17,53216.060323
1975-08-18,53216.060323
1975-08-19,53216.060323
1975-08-20,53216.060323
1975-08-21,53216.060323
1975-08-22,53216.060323
1975-08-23,53216.060323
1975-08-24,53216.060323
1975-08-25,53216.060323
1975-08-26,53216.060323
1975-08-27,53216.060323
1975-08-28,53216.060323
1975-08-29,53216.060323
1975-08-30,53216.060323
1975-08-31,53216.060323
1975-09-01,59635.500113
1975-09-02,59635.500113
1975-09-03,59635.500113
1975-09-04,59635.500113
1975-09-05,59635.500113
1975-09-06,59635.500113
1975-09-07,59635.500113
1975-09-08,59635.500113
1975-09-09,59635.500113
1975-09-10,59635.500113
1975-09-11,59635.500113
1975-09-12,59635.500113
1975-09-13,59635.500113
1975-09-14,59635.500113
1975-09-15,59635.500113
1975-09-16,59635.500113
1975-09-17,59635.500113
1975-09-18,59635.500113
1975-09-19,59635.500113
1975-09-20,59635.500113
1975-09-21,59635.500113
1975-09-22,59635.500113
1975-09-23,59635.500113
1975-09-24,59635.500113
1975-09-25,59635.500113
1975-09-26,59635.500113
1975-09-27,59635.500113
1975-09-28,59635.500113
1975-09-29,59635.500113
1975-09-30,59635.500113
1975-10-01,69347.490226
1975-10-02,69347.490226
1975-10-03,69347.490226
1975-10-04,69347.490226
1975-10-05,69347.490226
1975-10-06,69347.490226
1975-10-07,69347.490226
1975-10-08,69347.490226
1975-10-09,69347.490226
1975-10-10,69347.490226
1975-10-11,69347.490226
1975-10-12,69347.490226
1975-10-13,69347.490226
1975-10-14,69347.490226
1975-10-15,69347.490226
1975-10-16,69347.490226
1975-10-17,69347.490226
1975-10-18,69347.490226
1975-10-19,69347.490226
1975-10-20,69347.490226
1975-10-21,69347.490226
1975-10-22,69347.490226
1975-10-23,69347.490226
1975-10-24,69347.490226
1975-10-25,69347.490226
1975-10-26,69347.490226
1975-10-27,69347.490226
1975-10-28,69347.490226
1975-10-29,69347.490226
1975-10-30,69347.490226
1975-10-31,69347.490226
1975-11-01,96987.207731
1975-11-02,96987.207731
1975-11-03,96987.207731
1975-11-04,96987.207731
1975-11-05,96987.207731
1975-11-06,96987.207731
1975-11-07,96987.207731
1975-11-08,96987.207731
1975-11-09,96987.207731
1975-11-10,96987.207731
1975-11-11,96987.207731
1975-11-12,96987.207731
1975-11-13,96987.207731
1975-11-14,96987.207731
1975-11-15,96987.207731
1975-11-16,96987.207731
1975-11-17,96987.207731
1975-11-18,96987.207731
1975-11-19,96987.207731
1975-11-20,96987.207731
1975-11-21,96987.207731
1975-11-22,96987.207731
1975-11-23,96987.207731
1975-11-24,96987.207731
1975-11-25,96987.207731
1975-11-26,96987.207731
1975-11-27,96987.207731
1975-11-28,96987.207731
1975-11-29,96987.207731
1975-11-30,96987.207731
1975-12-01,121301.624083
1975-12-02,121301.624083
1975-12-03,121301.624083
1975-12-04,121301.624083
1975-12-05,121301.624083
1975-12-06,121301.624083
1975-12-07,121301.624083
1975-12-08,121301.624083
1975-12-09,121301.624083
1975-12-10,121301.624083
1975-12-11,121301.624083
1975-12-12,121301.624083
1975-12-13,121301.624083
1975-12-14,121301.624083
1975-12-15,121301.624083
1975-12-16,121301.624083
1975-12-17,121301.624083
1975-12-18,121301.624083
1975-12-19,121301.624083
1975-12-20,121301.624083
1975-12-21,121301.624083
1975-12-22,121301.624083
1975-12-23,121301.624083
1975-12-24,121301.624083
1975-12-25,121301.624083
1975-12-26,121301.624083
1975-12-27,121301.624083
1975-12-28,121301.624083
1975-12-29,121301.624083
1975-12-30,121301.624083
1975-12-31,121301.624083
1976-01-01,122163.718747
1976-01-02,122163.718747
1976-01-03,122163.718747
1976-01-04,122163.718747
1976-01-05,122163.718747
1976-01-06,122163.718747
1976-01-07,122163.718747
1976-01-08,122163.718747
1976-01-09,122163.718747
1976-01-10,122163.718747
1976-01-11,122163.718747
1976-01-12,122163.718747
1976-01-13,122163.718747
1976-01-14,122163.718747
1976-01-15,122163.718747
1976-01-16,122163.718747
1976-01-17,122163.718747
1976-01-18,122163.718747
1976-01-19,122163.718747
1976-01-20,122163.718747
1976-01-21,122163.718747
1976-01-22,122163.718747
1976-01-23,122163.718747
1976-01-24,122163.718747
1976-01-25,122163.718747
1976-01-26,122163.718747
1976-01-27,122163.718747
1976-01-28,122163.718747
1976-01-29,122163.718747
1976-01-30,122163.718747
1976-01-31,122163.718747
1976-02-01,155234.932899
1976-02-02,155234.932899
1976-02-03,155234.932899
1976-02-04,155234.932899
1976-02-05,155234.932899
1976-02-06,155234.932899
1976-02-07,155234.932899
1976-02-08,155234.932899
1976-02-09,155234.932899
1976-02-10,155234.932899
1976-02-11,155234.932899
1976-02-12,155234.932899
1976-02-13,155234.932899
1976-02-14,155234.932899
1976-02-15,155234.932899
1976-02-16,155234.932899
1976-02-17,155234.932899
1976-02-18,155234.932899
1976-02-19,155234.932899
1976-02-20,155234.932899
1976-02-21,155234.932899
1976-02-22,155234.932899
1976-02-23,155234.932899
1976-02-24,155234.932899
1976-02-25,155234.932899
1976-02-26,155234.932899
1976-02-27,155234.932899
1976-02-28,155234.932899
1976-02-29,155234.932899
1976-03-01,154179.594209
1976-03-02,154179.594209
1976-03-03,154179.594209
1976-03-04,154179.594209
1976-03-05,154179.594209
1976-03-06,154179.594209
1976-03-07,154179.594209
1976-03-08,154179.594209
1976-03-09,154179.594209
1976-03-10,154179.594209
1976-03-11,154179.594209
1976-03-12,154179.594209
1976-03-13,154179.594209
1976-03-14,154179.594209
1976-03-15,154179.594209
1976-03-16,154179.594209
1976-03-17,154179.594209
1976-03-18,154179.594209
1976-03-19,154179.594209
1976-03-20,154179.594209
1976-03-21,154179.594209
1976-03-22,154179.594209
1976-03-23,154179.594209
1976-03-24,154179.594209
1976-03-25,154179.594209
1976-03-26,154179.594209
1976-03-27,154179.594209
1976-03-28,154179.594209
1976-03-29,154179.594209
1976-03-30,154179.594209
1976-03-31,154179.594209
1976-04-01,141895.552476
1976-04-02,141895.552476
1976-04-03,141895.552476
1976-04-04,141895.552476
1976-04-05,141895.552476
1976-04-06,141895.552476
1976-04-07,141895.552476
1976-04-08,141895.552476
1976-04-09,141895.552476
1976-04-10,141895.552476
1976-04-11,141895.552476
1976-04-12,141895.552476
1976-04-13,141895.552476
1976-04-14,141895.552476
1976-04-15,141895.552476
1976-04-16,141895.552476
1976-04-17,141895.552476
1976-04-18,141895.552476
1976-04-19,141895.552476
1976-04-20,141895.552476
1976-04-21,141895.552476
1976-04-22,141895.552476
1976-04-23,141895.552476
1976-04-24,141895.552476
1976-04-25,141895.552476
1976-04-26,141895.552476
1976-04-27,141895.552476
1976-04-28,141895.552476
1976-04-29,141895.552476
1976-04-30,141895.552476
1976-05-01,115212.192458
1976-05-02,115212.192458
1976-05-03,115212.192458
1976-05-04,115212.192458
1976-05-05,115212.192458
1976-05-06,115212.192458
1976-05-07,115212.192458
1976-05-08,115212.192458
1976-05-09,115212.192458
1976-05-10,115212.192458
1976-05-11,115212.192458
1976-05-12,115212.192458
1976-05-13,115212.192458
1976-05-14,115212.192458
1976-05-15,115212.192458
1976-05-16,115212.192458
1976-05-17,115212.192458
1976-05-18,115212.192458
1976-05-19,115212.192458
1976-05-20,115212.192458
1976-05-21,115212.192458
1976-05-22,115212.192458
1976-05-23,115212.192458
1976-05-24,115212.192458
1976-05-25,115212.192458
1976-05-26,115212.192458
1976-05-27,115212.192458
1976-05-28,115212.192458
1976-05-29,115212.192458
1976-05-30,115212.192458
1976-05-31,115212.192458
1976-06-01,113916.516304
1976-06-02,113916.516304
1976-06-03,113916.516304
1976-06-04,113916.516304
1976-06-05,113916.516304
1976-06-06,113916.516304
1976-06-07,113916.516304
1976-06-08,113916.516304
1976-06-09,113916.516304
1976-06-10,113916.516304
1976-06-11,113916.516304
1976-06-12,113916.516304
1976-06-13,113916.516304
1976-06-14,113916.516304
1976-06-15,113916.516304
1976-06-16,113916.516304
1976-06-17,113916.516304
1976-06-18,113916.516304
1976-06-19,113916.516304
1976-06-20,113916.516304
1976-06-21,113916.516304
1976-06-22,113916.516304
1976-06-23,113916.516304
1976-06-24,113916.516304
1976-06-25,113916.516304
1976-06-26,113916.516304
1976-06-27,113916.516304
1976-06-28,113916.516304
1976-06-29,113916.516304
1976-06-30,113916.516304
1976-07-01,67182.428414
1976-07-02,67182.428414
1976-07-03,67182.428414
1976-07-04,67182.428414
1976-07-05,67182.428414
1976-07-06,67182.428414
1976-07-07,67182.428414
1976-07-08,67182.428414
1976-07-09,67182.428414
1976-07-10,67182.428414
1976-07-11,67182.428414
1976-07-12,67182.428414
1976-07-13,67182.428414
1976-07-14,67182.428414
1976-07-15,67182.428414
1976-07-16,67182.428414
1976-07-17,67182.428414
1976-07-18,67182.428414
1976-07-19,67182.428414
1976-07-20,67182.428414
1976-07-21,67182.428414
1976-07-22,67182.428414
1976-07-23,67182.428414
1976-07-24,67182.428414
1976-07-25,67182.428414
1976-07-26,67182.428414
1976-07-27,67182.428414
1976-07-28,67182.428414
1976-07-29,67182.428414
1976-07-30,67182.428414
1976-07-31,67182.428414
1976-08-01,73877.544172
1976-08-02,73877.544172
1976-08-03,73877.544172
1976-08-04,73877.544172
1976-08-05,73877.544172
1976-08-06,73877.544172
1976-08-07,73877.544172
1976-08-08,73877.544172
1976-08-09,73877.544172
1976-08-10,73877.544172
1976-08-11,73877.544172
1976-08-12,73877.544172
1976-08-13,73877.544172
1976-08-14,73877.544172
1976-08-15,73877.544172
1976-08-16,73877.544172
1976-08-17,73877.544172
1976-08-18,73877.544172
1976-08-19,73877.544172
1976-08-20,73877.544172
1976-08-21,73877.544172
1976-08-22,73877.544172
1976-08-23,73877.544172
1976-08-24,73877.544172
1976-08-25,73877.544172
1976-08-26,73877.544172
1976-08-27,73877.544172
1976-08-28,73877.544172
1976-08-29,73877.544172
1976-08-30,73877.544172
1976-08-31,73877.544172
1976-09-01,67300.225298
1976-09-02,67300.225298
1976-09-03,67300.225298
1976-09-04,67300.225298
1976-09-05,67300.225298
1976-09-06,67300.225298
1976-09-07,67300.225298
1976-09-08,67300.225298
1976-09-09,67300.225298
1976-09-10,67300.225298
1976-09-11,67300.225298
1976-09-12,67300.225298
1976-09-13,67300.225298
1976-09-14,67300.225298
1976-09-15,67300.225298
1976-09-16,67300.225298
1976-09-17,67300.225298
1976-09-18,67300.225298
1976-09-19,67300.225298
1976-09-20,67300.225298
1976-09-21,67300.225298
1976-09-22,67300.225298
1976-09-23,67300.225298
1976-09-24,67300.225298
1976-09-25,67300.225298
1976-09-26,67300.225298
1976-09-27,67300.225298
1976-09-28,67300.225298
1976-09-29,67300.225298
1976-09-30,67300.225298
1976-10-01,79438.494098
1976-10-02,79438.494098
1976-10-03,79438.494098
1976-10-04,79438.494098
1976-10-05,79438.494098
1976-10-06,79438.494098
1976-10-07,79438.494098
1976-10-08,79438.494098
1976-10-09,79438.494098
1976-10-10,79438.494098
1976-10-11,79438.494098
1976-10-12,79438.494098
1976-10-13,79438.494098
1976-10-14,79438.494098
1976-10-15,79438.494098
1976-10-16,79438.494098
1976-10-17,79438.494098
1976-10-18,79438.494098
1976-10-19,79438.494098
1976-10-20,79438.494098
1976-10-21,79438.494098
1976-10-22,79438.494098
1976-10-23,79438.494098
1976-10-24,79438.494098
1976-10-25,79438.494098
1976-10-26,79438.494098
1976-10-27,79438.494098
1976-10-28,79438.494098
1976-10-29,79438.494098
1976-10-30,79438.494098
1976-10-31,79438.494098
1976-11-01,104627.708594
1976-11-02,104627.708594
1976-11-03,104627.708594
1976-11-04,104627.708594
1976-11-05,104627.708594
1976-11-06,104627.708594
1976-11-07,104627.708594
1976-11-08,104627.708594
1976-11-09,104627.708594
1976-11-10,104627.708594
1976-11-11,104627.708594
1976-11-12,104627.708594
1976-11-13,104627.708594
1976-11-14,104627.708594
1976-11-15,104627.708594
1976-11-16,104627.708594
1976-11-17,104627.708594
1976-11-18,104627.708594
1976-11-19,104627.708594
1976-11-20,104627.708594
1976-11-21,104627.708594
1976-11-22,104627.708594
1976-11-23,104627.708594
1976-11-24,104627.708594
1976-11-25,104627.708594
1976-11-26,104627.708594
1976-11-27,104627.708594
1976-11-28,104627.708594
1976-11-29,104627.708594
1976-11-30,104627.708594
1976-12-01,121267.457162
1976-12-02,121267.457162
1976-12-03,121267.457162
1976-12-04,121267.457162
1976-12-05,121267.457162
1976-12-06,121267.457162
1976-12-07,121267.457162
1976-12-08,121267.457162
1976-12-09,121267.457162
1976-12-10,121267.457162
1976-12-11,121267.457162
1976-12-12,121267.457162
1976-12-13,121267.457162
1976-12-14,121267.457162
1976-12-15,121267.457162
1976-12-16,121267.457162
1976-12-17,121267.457162
1976-12-18,121267.457162
1976-12-19,121267.457162
1976-12-20,121267.457162
1976-12-21,121267.457162
1976-12-22,121267.457162
1976-12-23,121267.457162
1976-12-24,121267.457162
1976-12-25,121267.457162
1976-12-26,121267.457162
1976-12-27,121267.457162
1976-12-28,121267.457162
1976-12-29,121267.457162
1976-12-30,121267.457162
1976-12-31,121267.457162
1977-01-01,127622.235206
1977-01-02,127622.235206
1977-01-03,127622.235206
1977-01-04,127622.235206
1977-01-05,127622.235206
1977-01-06,127622.235206
1977-01-07,127622.235206
1977-01-08,127622.235206
1977-01-09,127622.235206
1977-01-10,127622.235206
1977-01-11,127622.235206
1977-01-12,127622.235206
1977-01-13,127622.235206
1977-01-14,127622.235206
1977-01-15,127622.235206
1977-01-16,127622.235206
1977-01-17,127622.235206
1977-01-18,127622.235206
1977-01-19,127622.235206
1977-01-20,127622.235206
1977-01-21,127622.235206
1977-01-22,127622.235206
1977-01-23,127622.235206
1977-01-24,127622.235206
1977-01-25,127622.235206
1977-01-26,127622.235206
1977-01-27,127622.235206
1977-01-28,127622.235206
1977-01-29,127622.235206
1977-01-30,127622.235206
1977-01-31,127622.235206
1977-02-01,154208.115169
1977-02-02,154208.115169
1977-02-03,154208.115169
1977-02-04,154208.115169
1977-02-05,154208.115169
1977-02-06,154208.115169
1977-02-07,154208.115169
1977-02-08,154208.115169
1977-02-09,154208.115169
1977-02-10,154208.115169
1977-02-11,154208.115169
1977-02-12,154208.115169
1977-02-13,154208.115169
1977-02-14,154208.115169
1977-02-15,154208.115169
1977-02-16,154208.115169
1977-02-17,154208.115169
1977-02-18,154208.115169
1977-02-19,154208.115169
1977-02-20,154208.115169
1977-02-21,154208.115169
1977-02-22,154208.115169
1977-02-23,154208.115169
1977-02-24,154208.115169
1977-02-25,154208.115169
1977-02-26,154208.115169
1977-02-27,154208.115169
1977-02-28,154208.115169
1977-03-01,158069.624055
1977-03-02,158069.624055
